update_time,license,format,overall,groups,id
0,1,1,2,,einwohnerinnen-und-einwohner-nach-wohnlagen-in-den-lor-planungsraumen-am-31-12-2009
0,1,1,2,,einwohnerinnen-und-einwohner-nach-wohnlagen-in-den-lor-planungsraumen-am-31-12-2010
0,1,1,2,,einwohnerinnen-und-einwohner-nach-wohnlagen-in-den-lor-planungsraumen-am-31-12-2011
0,1,1,2,,einwohnerinnen-und-einwohner-nach-wohnlagen-in-den-lor-planungsraumen-am-31-12-2012
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-nach-wohndauer-am-31-12-2007
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-nach-wohndauer-am-31-12-2008
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-nach-wohndauer-am-31-12-2009
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-nach-wohndauer-am-31-12-2010
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-nach-wohndauer-am-31-12-2011
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-nach-wohndauer-am-31-12-2012
0,1,1,2,,einwohnerinnen-und-einwohner-in-den-ortsteilen-berlins-am-30-06-2011
0,1,1,2,,einwohnerinnen-und-einwohner-in-den-ortsteilen-berlins-am-31-12-2011
0,1,1,2,,einwohnerinnen-und-einwohner-in-den-ortsteilen-berlins-am-30-06-2012
0,1,1,2,,einwohnerinnen-und-einwohner-in-den-ortsteilen-berlins-am-31-12-2012
0,1,0,1,,geometrien-der-europawahl-in-berlin-2014
0,1,1,2,,einwohnerinnen-und-einwohner-nach-wohnlagen-in-den-lor-planungsraumen-am-31-12-2013
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-nach-wohndauer-am-31-12-2013
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2013
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-20133195b
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-2013
0,1,1,2,,einwohnerinnen-und-einwohner-in-den-ortsteilen-berlins-am-31-12-2013
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2012
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2013
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2011
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2010
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2009
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2008
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2007
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2006
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2005
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2004
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2003
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2002
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2001
0,1,1,2,,einwohnerinnen-und-einwohner-in-den-ortsteilen-berlins-am-30-06-2013
0,1,0,1,,senatsdokumente-arbeit-integration-und-frauen
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-jahresstatistiken-zu-den-eckzahlen-und-zeitreihen-2005
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-jahresstatistiken-zu-den-eckzahlen-und-zeitreihen-zum-b6869
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-jahresstatistiken-zu-den-eckzahlen-und-zeitreihen-zum-
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-jahresstatistiken-zu-den-eckzahlen-und-zeitreihen-2004
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-sozialgesetzbuch-xii-sgb-xii-ab-2005-sozialhilfe-sgb1704f
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-asylbewerberleistungsgesetz-asylblg-asylbewerber-inn0f98d
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-landespflegegeldgesetz-lpflgg-ab-2004-landespflegegec0b69
0,1,0,1,,bezirksamtsbeschlusse
0,1,0,1,,vbb-fahrplandaten-juni-bis-oktober-2014
0,1,0,1,,abschlussbericht-der-ag-open-data-berlin
0,1,0.5,1.5,,kamerale-monatsdaten-bezirk-lichtenberg-2014
0,1,1,2,,europawahl-2014-in-berlin-nach-wahlbezirken-endgultiges-ergebnis
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-grundauswertungen-leistungen-nach-5-9-kapitel-sgb-xii
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-schwangerschaftskonfliktberatungen-berlin-2013
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-grundauswertungen-leistungen-nach-asylblg-datenuberb
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-grundauswertungen-leistungen-nach-lpflgg-datenuberbl
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-grundauswertungen-leistungen-nach-4-kapitel-sgb-xii-
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-und67b5e
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-1-sterbefalle-nach-geschlecht-land-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-100-rentenzugange-wegen-verminderte
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-101-gestorbene-infolge-von-krankhei
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-102-kariespravalenz-und-kariesrisik
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-103-krankenhausfalle-infolge-von-kr
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-104-krankheiten-des-muskel-skelett-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-105-krankenhausfalle-infolge-von-kr
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-107-leistungen-zur-medizinischen-re
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-108-rentenzugange-wegen-verminderte
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-110-verletzungen-und-vergiftungen-n
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-111-krankenhausfalle-infolge-von-ve
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-113-leistungen-zur-medizinischen-re
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-114-rentenzugange-wegen-verminderte
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-115-gestorbene-infolge-ausserer-urs
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-116-im-strassenverkehr-verungluckte
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-117-im-strassenverkehr-verungluckte
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-118-im-strassenverkehr-verungluckte
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-119-zahl-der-strassenverkehrsunfall
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-12-anzahl-der-durch-tod-vor-vollend
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-13-vermeidbare-sterbefalle-nach-aus
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-14-vermeidbare-sterbefalle-nach-aus
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-2-sterbefalle-nach-hauptdiagnosegru
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-24-krankenhausfalle-nach-geschlecht
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-25-krankenhausfalle-nach-alter-und-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-26-krankenhausfalle-nach-hauptdiagn
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-27-krankenhausfalle-nach-geschlecht
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-3-sterbefalle-der-deutschen-bevolke
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-31-arbeits-und-wegeunfalle-land-im-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-32-angezeigte-und-anerkannte-berufs
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-33-leistungen-zur-medizinischen-reh
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-34-leistungen-zur-medizinischen-reh
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-35-leistungen-zur-medizinischen-reh
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-36-leistungen-zur-medizinischen-reh
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-37-rentenzugange-und-bestand-wegen-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-38-rentenzugange-und-bestand-wegen-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-39-rentenzugange-und-bestand-wegen-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-4-sterbefalle-der-auslandischen-bev
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-40-rentenzugange-und-bestand-wegen-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-5-vorzeitige-sterblichkeit-bis-zum-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-57-befunde-bei-einschulungsuntersuc
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-58-meldepflichtige-infektionserkran
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-59-meldepflichtige-infektionserkran
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-6-sterbefalle-je-100-000-einwohner-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-60-krankenhausfalle-infolge-von-inf
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-61-neuerkrankungen-an-bakteriell-ge
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-62-neuerkrankungen-an-bakteriell-ge
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-65-gestorbene-infolge-von-infektion
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-66-bosartige-neubildungen-nach-gesc
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-67-gemeldete-neuerkrankungen-an-bos
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-68-gemeldete-neuerkrankungen-an-bos
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-69-gemeldete-neuerkrankungen-an-aus
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-7-sterbefalle-nach-geschlecht-land-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-70-gemeldete-neuerkrankungen-an-bos
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-71-gemeldete-neuerkrankungen-an-bos
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-72-gemeldete-neuerkrankungen-an-bos
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-73-krankenhausfalle-infolge-bosarti
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-75-leistungen-zur-medizinischen-reh
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-76-rentenzugange-wegen-verminderter
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-77-gestorbene-infolge-ausgewahlter-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-78-diabetes-mellitus-nach-geschlech
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-8-haufigste-todesursachen-icd-klass
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-80-krankenhausfalle-infolge-von-dia
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-81-rentenzugange-wegen-verminderter
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-82-psychische-und-verhaltensstorung
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-83-krankenhausfalle-infolge-von-psy
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-85-leistungen-zur-medizinischen-reh
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-86-rentenzugange-wegen-verminderter
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-88-gestorbene-infolge-vorsatzlicher
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-89-gestorbene-infolge-vorsatzlicher
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-90-krankheiten-des-kreislaufsystems
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-91-krankenhausfalle-infolge-von-kra
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-93-leistungen-zur-medizinischen-reh
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-94-rentenzugange-wegen-verminderter
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-95-gestorbene-infolge-von-krankheit
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-96-krankheiten-des-atmungssystems-n
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-97-krankenhausfalle-infolge-von-kra
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-3-99-leistungen-zur-medizinischen-reh
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-allgemeine-mortalitat
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-abgeleitete-indikatoren9fa99
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-abgeleitete-indikatoren
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-allgemeine-morbiditat-204b7
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-allgemeine-morbiditat-8e091
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-allgemeine-morbiditat-c3931
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-allgemeine-morbiditat-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-bb8e5
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-bosartige-neubildungen
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-stoffwechselkrankheiten
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-psychische-verhaltensst
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-krankheiten-des-kreisla
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-krankheiten-des-atmungs
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-krankheiten-des-verdauu
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-krankheiten-des-muskel-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-verletzungen-vergiftung
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-11-4-kosten-der-allgemeinen-krankenha
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-11-5-kosten-der-sonstigen-krankenhaus
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-11-7-aufwendungen-fur-leistungen-zur-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-10-lebendgeborene-land-im-zeitvergl
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-11-wanderungen-der-bevolkerung-land
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-13-hochster-allgemeiner-schulabschl
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-14-hochster-berufsbildender-abschlu
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-17-monatliches-nettoeinkommen-von-f
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-18-erwerbstatige-nach-geschlecht-la
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-19-alleinerziehende-mit-kindern-bis
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-20-arbeitslose-jahresdurchschnitt-n
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-21-arbeitslose-jahresdurchschnitt-n
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-22-empfanger-von-ausgewahlten-offen
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-23-empfanger-von-ausgewahlten-offen
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-2-24-wohngeldempfanger-haushalte-land
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-4-9-body-mass-index-bmi-bei-kindern-z
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-11-krankenhauser-und-bettenzahl-lan
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-12-krankenhauser-nach-grossenklasse
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-13-krankenhauser-nach-fachabteilung
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-14-krankenhauser-mit-tages-und-nach
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-15-wichtige-krankenhausangebote-lan
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-22-bestand-an-medizinisch-technisch
0,1,0,1,,gesundheitsberichterstattung-berlin-bevolkerung-und-bevolkerungsspezifische-rahmenbedingungen-d0385a
0,1,0,1,,gesundheitsberichterstattung-berlin-bevolkerung-und-bevolkerungsspezifische-rahmenbedingungen-df99ef
0,1,0,1,,gesundheitsberichterstattung-berlin-bevolkerung-und-bevolkerungsspezifische-rahmenbedingungen-da610b
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsrelevante-verhaltensweisen-konsum-von-tabak-alk
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsrelevante-verhaltensweisen-ernahrung-korpergew
0,1,0,1,,gesundheitsberichterstattung-berlin-kosten-kostenstruktur-von-krankenhausern
0,1,0,1,,gesundheitsberichterstattung-berlin-kosten-aufwendungen-fur-rehabilitation-und-pflege
0,1,0,1,,gesundheitsberichterstattung-berlin-bevolkerung-und-bevolkerungsspezifische-rahmenbedingungen-d636f9
0,1,0,1,,gesundheitsberichterstattung-berlin-bevolkerung-und-bevolkerungsspezifische-rahmenbedingungen-d678d3
0,1,0,1,,gesundheitsberichterstattung-berlin-bevolkerung-und-bevolkerungsspezifische-rahmenbedingungen-d
0,1,0,1,,gesundheitsberichterstattung-berlin-einrichtungen-des-gesundheitswesens-stationare-teilstation
0,1,0,1,,gesundheitsberichterstattung-berlin-einrichtungen-des-gesundheitswesens-weitere-einrichtungen-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-10-18-mitglieder-und-mitversicherte-f
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-10-19-versichertenstruktur-nach-krank
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-10-20-entwicklung-der-beitragssatze-i
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-10-21-einnahmen-und-ausgaben-der-gese
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-10-22-entwicklung-der-beitrags-und-so
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-10-23-entwicklung-der-beitragssatze-u
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-10-9-gesundheitsausgaben-der-gesetzli
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-10-anteil-der-durch-karies-prophyla
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-11-impfquote-bezuglich-poliomyeliti
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-12-impfquote-bezuglich-masern-mumps
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-13-impfquote-bezuglich-poliomyeliti
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-14-impfquote-bezuglich-masern-mumps
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-16-beteiligung-an-krebsfruherkennun
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-17-beteiligung-am-gesundheits-check
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-26-krankenhausfalle-ohne-stundenfal
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-27-bettenauslastung-und-durchschnit
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-28-personaleinsatz-in-krankenhauser
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-29-krankenhaushaufigkeit-und-durchs
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-5-inanspruchnahme-des-krankheitsfru
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-6-inanspruchnahme-des-krankheitsfru
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-7-karies-prophylaxe-bei-kindern-geb
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-8-karies-prophylaxe-bei-kindern-geb
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-9-art-der-karies-prophylaxemassnahm
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-14-ausgewahlte-berufe-der-ubrigen-g
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-15-physiotherapeutinnen-physiothera
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-17-arztinnen-und-arzte-in-krankenha
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-18-personal-im-pflegedienst-in-kran
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-20-ausgewahltes-medizinisch-therape
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-21-ausgewahltes-technisch-diagnosti
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-22-hebammen-und-entbindungspfleger-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-27-personal-im-offentlichen-gesundh
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-9-1-auszubildende-an-schulen-des-gesu
0,1,0,1,,gesundheitsberichterstattung-berlin-ausbildung-im-gesundheitswesen-auszubildende-im-gesundheit
0,1,0,1,,gesundheitsberichterstattung-berlin-ausgaben-und-finanzierung-gesundheitsausgaben-nach-ausgabea052f
0,1,0,1,,gesundheitsberichterstattung-berlin-ausgaben-und-finanzierung-gesundheitsausgaben-nach-ausgabe
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-undff4f8
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-undc08c4
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-undbfc0f
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-und4f908
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-und
0,1,0,1,,gesundheitsberichterstattung-berlin-beschaftigte-im-gesundheitswesen-ausgewahlte-im-ambulanten8256b
0,1,0,1,,gesundheitsberichterstattung-berlin-beschaftigte-im-gesundheitswesen-ausgewahlte-im-ambulanten
0,1,0,1,,gesundheitsberichterstattung-berlin-beschaftigte-im-gesundheitswesen-personal-im-offentlichen-
0,1,0,1,,gesundheitsberichterstattung-berlin-ausgaben-und-finanzierung-indikatoren-zur-sozialversicheru57113
0,1,0,1,,gesundheitsberichterstattung-berlin-ausgaben-und-finanzierung-indikatoren-zur-sozialversicheru
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-bezirksprofile-berlin-2014
0,1,0,1,,gesundheitsberichterstattung-berlin-basisberichte
0,1,0,1,,gesundheitsberichterstattung-berlin-basisberichte-bezirksprofile
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-basisbericht-gbe-berlin-2012-2013
0,1,0,1,,vbb-fahrplandaten-august-bis-oktober-2014
0,1,0.5,1.5,,klr-produkt-vergleichsbericht-2013
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-leistungen-nach-dem-3-
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-lageso-jahresbericht-2012-2013
0,1,0,1,,gesundheitsberichterstattung-berlin-spezialberichte-infektionskrankheiten
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-infektionskrankheiten
0,1,0,1,,vbb-fahrplandaten-oktober-bis-dezember-2014
0,1,1,2,,liste-der-verbannten-bucher
0,1,1,2,,bsr-recyclinghofe-und-abfall-abc
0,1,0,1,,berliner-weihnachtsmarkte
0,1,0,1,,angebote
0,1,0.5,1.5,,laufende-steuereinnahmen-des-landes-berlin
0,1,0,1,,prufberichte-der-berliner-heimaufsicht
0,1,0,1,,vbb-fahrplandaten-dezember-2014-bis-dezember-2015
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-quartalsstatistiken-zu-den-ausgaben-und-einnahmen-2005
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-quartalsstatistiken-zu-den-ausgaben-und-einnahmen-zum-fe10b
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-quartalsstatistiken-zu-den-ausgaben-und-einnahmen-zum-87b1f
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-quartalsstatistiken-zu-den-ausgaben-und-einnahmen-2004
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-quartalsstatistiken-zu-den-ausgaben-und-einnahmen-zum-
